player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
BenjTr00,Travis Benjamin,WR,2012,23,CLE,NFL,WR,14,3,3,149,1,93,49.7,3,76,0,29,25.3,589,
BenjTr00,Travis Benjamin,WR,2013,24,CLE,NFL,WR,8,3,22,257,1,79,11.7,3,146,0,86,48.7,553,
BenjTr00,Travis Benjamin,WR,2014,25,CLE,NFL,WR,16,0,15,127,0,37,8.5,12,246,0,28,20.5,698,
BenjTr00,Travis Benjamin,WR,2015,26,CLE,NFL,WR,16,15,28,324,1,78,11.6,0,0,0,0,,1302,
BenjTr00,Travis Benjamin,WR,2016,27,SDG,NFL,WR,14,8,9,59,0,18,6.6,0,0,0,0,,733,
BenjTr00,Travis Benjamin,WR,2017,28,LAC,NFL,WR,16,3,27,257,1,65,9.5,0,0,0,0,,920,
BenjTr00,Travis Benjamin,WR,2018,29,LAC,NFL,WR,12,3,5,16,0,8,3.2,1,17,0,17,17.0,260,
BenjTr00,Travis Benjamin,WR,,,,,,,,,,,,,,,,,,,
BenjTr00,Travis Benjamin,WR,2021,32,SFO,NFL,WR,10,0,3,47,0,22,15.7,2,24,0,12,12.0,71,
