player_id,player_name,position,year,team,level,pos,voters
CarmHa00,Harold Carmichael,WR,1973,1st Tm,All-Conf.,,Associated Press
CarmHa00,Harold Carmichael,WR,1973,2nd Tm,All-Conf.,,UPI
CarmHa00,Harold Carmichael,WR,1973,1st Tm,,,Pro Football Writers
CarmHa00,Harold Carmichael,WR,1973,2nd Tm,,,Newspaper Ent. Assoc.
CarmHa00,Harold Carmichael,WR,1973,1st Tm,,,Pro Football Weekly
CarmHa00,Harold Carmichael,WR,1974,2nd Tm,All-Conf.,,UPI
CarmHa00,Harold Carmichael,WR,1977,2nd Tm,All-Conf.,,UPI
CarmHa00,Harold Carmichael,WR,1978,1st Tm,All-Conf.,,Pro Football Weekly
CarmHa00,Harold Carmichael,WR,1978,1st Tm,All-Conf.,,Sporting News
CarmHa00,Harold Carmichael,WR,1978,1st Tm,All-Conf.,,UPI
CarmHa00,Harold Carmichael,WR,1979,1st Tm,All-Conf.,,Pro Football Weekly
CarmHa00,Harold Carmichael,WR,1979,1st Tm,All-Conf.,,Sporting News
CarmHa00,Harold Carmichael,WR,1979,1st Tm,All-Conf.,,UPI
CarmHa00,Harold Carmichael,WR,1979,2nd Tm,,WR,Associated Press
CarmHa00,Harold Carmichael,WR,1980,2nd Tm,All-Conf.,,UPI
CarmHa00,Harold Carmichael,WR,1980,2nd Tm,,,Newspaper Ent. Assoc.
