player_id,player_name,position,year_id,team_name_abbr,age,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
CartKi00,Ki-Jana Carter,RB,1995,Did not play - Injured (torn ACL),,,,,,,,,,,,,,,,,,,,,,
CartKi00,Ki-Jana Carter,RB,1996,CIN,23,NFL,RB,16,4,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,
CartKi00,Ki-Jana Carter,RB,1997,CIN,24,NFL,RB,15,10,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,2.8,
CartKi00,Ki-Jana Carter,RB,,,,,,,,,,,,,,,,,,,,,,,,
CartKi00,Ki-Jana Carter,RB,1999,CIN,26,NFL,RB,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2.0,
CartKi00,Ki-Jana Carter,RB,,,,,,,,,,,,,,,,,,,,,,,,
CartKi00,Ki-Jana Carter,RB,2001,WAS,28,NFL,RB,14,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,
CartKi00,Ki-Jana Carter,RB,,,,,,,,,,,,,,,,,,,,,,,,
CartKi00,Ki-Jana Carter,RB,2003,NOR,30,NFL,RB,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,
