player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
CravAa00,Aaron Craver,RB,1991,23,MIA,NFL,RB,14,0,20,58,1,4,30.0,7,2.9,4.1,1.4,9,8,67,8.4,0,2,44.4,25,0.6,4.8,88.9,7.4,28,4.5,125,1,2,1,
CravAa00,Aaron Craver,RB,1992,24,MIA,NFL,RB,6,0,3,9,0,0,0.0,8,3.0,1.5,0.5,4,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,3,3.0,9,0,0,0,
CravAa00,Aaron Craver,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CravAa00,Aaron Craver,RB,1994,26,MIA,NFL,RB,8,0,6,43,0,2,66.7,19,7.2,5.4,0.8,27,24,237,9.9,0,11,70.4,28,3.0,29.6,88.9,8.8,30,9.3,280,0,1,3,
CravAa00,Aaron Craver,RB,1995,27,DEN,NFL,FB,16,10,73,333,5,25,61.6,23,4.6,20.8,4.6,57,43,369,8.6,1,21,52.6,32,2.7,23.1,75.4,6.5,116,6.1,702,6,1,6,
CravAa00,Aaron Craver,RB,1996,28,DEN,NFL,FB,15,15,59,232,2,9,50.8,28,3.9,15.5,3.9,52,39,297,7.6,1,13,53.8,39,2.6,19.8,75.0,5.7,98,5.4,529,3,1,5,
CravAa00,Aaron Craver,RB,1997,29,SDG,NFL,FB,15,5,20,71,0,2,30.0,22,3.6,4.7,1.3,6,4,26,6.5,0,1,33.3,20,0.3,1.7,66.7,4.3,24,4.0,97,0,0,1,
CravAa00,Aaron Craver,RB,1998,30,NOR,NFL,FB,16,10,45,180,2,10,51.1,25,4.0,11.3,2.8,47,33,214,6.5,2,9,38.3,49,2.1,13.4,70.2,4.6,78,5.1,394,4,2,3,
CravAa00,Aaron Craver,RB,1999,31,NOR,NFL,FB,13,10,17,40,0,2,35.3,8,2.4,3.1,1.3,42,19,154,8.1,0,6,21.4,29,1.5,11.8,45.2,3.7,36,5.4,194,0,1,1,
