player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
IsmaQa00,Qadry Ismail,WR,1993,23,MIN,NFL,WR,15,3,0,1,0,0,0,0,0,1,,0,0,0,0,0,6,0.4,
IsmaQa00,Qadry Ismail,WR,1994,24,MIN,NFL,WR,16,3,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
IsmaQa00,Qadry Ismail,WR,1995,25,MIN,NFL,WR,16,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.1,
IsmaQa00,Qadry Ismail,WR,1996,26,MIN,NFL,WR,16,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.1,
IsmaQa00,Qadry Ismail,WR,,,,,,,,,,,,,,,,,,,,,,,,
IsmaQa00,Qadry Ismail,WR,1999,29,BAL,NFL,WR,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,AP CPoY-6
IsmaQa00,Qadry Ismail,WR,2000,30,BAL,NFL,WR,15,13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.0,
IsmaQa00,Qadry Ismail,WR,2001,31,BAL,NFL,WR,16,15,0,7,0,0,0,0,0,7,1,0,0,0,0,0,44,2.8,
IsmaQa00,Qadry Ismail,WR,2002,32,IND,NFL,WR,14,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,
