player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
LewiLe00,Leo Lewis,WR,1984,28,MIN,NFL,WR,16,5,0,0,0,0,0,1,3,0,0,0.0,0,0,0,0,
LewiLe00,Leo Lewis,WR,1985,29,MIN,NFL,WR,10,10,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
LewiLe00,Leo Lewis,WR,1986,30,MIN,NFL,WR,16,16,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,
LewiLe00,Leo Lewis,WR,1987,31,MIN,NFL,WR,12,12,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,
LewiLe00,Leo Lewis,WR,1988,32,MIN,NFL,WR,16,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
LewiLe00,Leo Lewis,WR,1989,33,MIN,NFL,WR,16,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,
LewiLe00,Leo Lewis,WR,1990,34,2TM,NFL,WR,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
LewiLe00,Leo Lewis,WR,1990,34,MIN,NFL,WR,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
LewiLe00,Leo Lewis,WR,1991,35,MIN,NFL,WR,16,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,
