player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
MannEl00,Eli Manning,QB,2004,23,NYG,NFL,QB,9,7,1-6-0,95,197,48.2,1043,6,3.0,9,4.6,50,36.2,52,5.3,3.85,11.0,115.9,55.4,,13,83,6.19,4.57,3.21,1,1,-1,
MannEl00,Eli Manning,QB,2005,24,NYG,NFL,QB,16,16,11-5-0,294,557,52.8,3762,24,4.3,17,3.1,176,42.4,78,6.8,6.24,12.8,235.1,75.9,,28,184,4.79,6.12,5.63,1,2,15,
MannEl00,Eli Manning,QB,2006,25,NYG,NFL,QB,16,16,8-8-0,301,522,57.7,3244,24,4.6,18,3.4,162,44.4,55,6.2,5.58,10.8,202.8,77.0,48.6,25,186,4.57,5.59,4.99,2,2,12,
MannEl00,Eli Manning,QB,2007,26,NYG,NFL,QB,16,16,10-6-0,297,529,56.1,3336,23,4.3,20,3.8,167,42.8,60,6.3,5.47,11.2,208.5,73.9,52.0,27,217,4.86,5.61,4.82,3,3,10,
MannEl00,Eli Manning,QB,2008,27,NYG,NFL,QB,16,16,12-4-0,289,479,60.3,3238,21,4.4,10,2.1,168,48.0,48,6.8,6.70,11.2,202.4,86.4,66.9,27,174,5.34,6.06,6.00,3,3,12,PB
MannEl00,Eli Manning,QB,2009,28,NYG,NFL,QB,16,16,8-8-0,317,509,62.3,4021,27,5.3,14,2.8,183,46.4,74,7.9,7.72,12.7,251.3,93.1,71.7,30,216,5.57,7.06,6.89,1,2,13,
MannEl00,Eli Manning,QB,2010,29,NYG,NFL,QB,16,16,10-6-0,339,539,62.9,4002,31,5.8,25,4.6,169,47.9,92,7.4,6.49,11.8,250.1,85.3,57.7,16,117,2.88,7.00,6.09,1,1,12,
MannEl00,Eli Manning,QB,2011,30,NYG,NFL,QB,16,16,9-7-0,359,589,61.0,4933,29,4.9,16,2.7,218,48.3,99,8.4,8.14,13.7,308.3,92.9,64.2,28,199,4.54,7.67,7.45,5,6,15,"PB,AP CPoY-6"
MannEl00,Eli Manning,QB,2012,31,NYG,NFL,QB,16,16,9-7-0,321,536,59.9,3948,26,4.9,15,2.8,187,46.7,80,7.4,7.08,12.3,246.8,87.2,67.0,19,136,3.42,6.87,6.59,3,3,16,PB
MannEl00,Eli Manning,QB,2013,32,NYG,NFL,QB,16,16,7-9-0,317,551,57.5,3818,18,3.3,27,4.9,174,41.9,70,6.9,5.38,12.0,238.6,69.4,38.6,39,281,6.61,5.99,4.55,1,2,7,
MannEl00,Eli Manning,QB,2014,33,NYG,NFL,QB,16,16,6-10-0,379,601,63.1,4410,30,5.0,14,2.3,219,47.4,80,7.3,7.29,11.6,275.6,92.1,61.0,28,187,4.45,6.71,6.67,1,1,13,
MannEl00,Eli Manning,QB,2015,34,NYG,NFL,QB,16,16,6-10-0,387,618,62.6,4432,35,5.7,14,2.3,206,46.7,87,7.2,7.28,11.5,277.0,93.6,57.9,27,157,4.19,6.63,6.74,1,2,14,PB
MannEl00,Eli Manning,QB,2016,35,NYG,NFL,QB,16,16,11-5-0,377,598,63.0,4027,26,4.3,16,2.7,191,45.1,75,6.7,6.40,10.7,251.7,86.0,45.7,21,142,3.39,6.28,5.95,3,6,9,
MannEl00,Eli Manning,QB,2017,36,NYG,NFL,QB,15,15,3-12-0,352,571,61.6,3468,19,3.3,13,2.3,172,44.7,77,6.1,5.71,9.9,231.2,80.4,47.6,31,189,5.15,5.45,5.11,0,1,7,
MannEl00,Eli Manning,QB,2018,37,NYG,NFL,QB,16,16,5-11-0,380,576,66.0,4299,21,3.6,11,1.9,205,43.0,58,7.5,7.33,11.3,268.7,92.4,49.1,47,358,7.54,6.33,6.21,1,2,12,
MannEl00,Eli Manning,QB,2019,38,NYG,NFL,QB,4,4,1-3-0,91,147,61.9,1042,6,4.1,5,3.4,47,46.7,55,7.1,6.37,11.5,260.5,82.6,36.2,5,44,3.29,6.57,5.88,0,0,3,
