player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WatsDe00,Deshaun Watson,QB,2017,22,7,QB,169,,26,,All 2017 Games
WatsDe00,Deshaun Watson,QB,2018,23,16,QB,332,49,4,31,All 2018 Games
WatsDe00,Deshaun Watson,QB,2019,24,15,QB,320,56,4,17,All 2019 Games
WatsDe00,Deshaun Watson,QB,2020,25,16,QB,369,87,5,11,All 2020 Games
WatsDe00,Deshaun Watson,QB,2022,27,6,QB,86,,36,,All 2022 Games
WatsDe00,Deshaun Watson,QB,2023,28,6,QB,87,,36,,All 2023 Games
WatsDe00,Deshaun Watson,QB,2024,29,7,QB,77,,40,,All 2024 Games
