player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
WhitRa01,Rachaad White,RB,2022,23,TAM,RB,1,17,8,469,39%,0,0%,120,26%
WhitRa01,Rachaad White,RB,2023,24,TAM,RB,1,17,17,861,78%,0,0%,0,0%
WhitRa01,Rachaad White,RB,2024,25,TAM,RB,1,16,15,591,56%,0,0%,0,0%
WhitRa01,Rachaad White,RB,2025,26,TAM,RB,1,8,4,273,52%,0,0%,0,0%
